   0,  72,  34,   0
   0,  71,  34,   0
   0,  70,  35,   0
   0,  68,  35,   0
   0,  66,  35,   0
   0,  65,  36,   0
   0,  64,  36,   0
   0,  63,  36,   0
   0,  61,  37,   0
   0,  60,  37,   0
   0,  59,  38,   0
   0,  58,  38,   0
   0,  57,  39,   0
   0,  56,  39,   0
   0,  55,  40,   0
   0,  54,  41,   0
   0,  53,  41,   0
   0,  52,  42,   0
   0,  51,  42,   0
   0,  50,  43,   0
   0,  49,  43,   0
   0,  48,  44,   0
   0,  48,  45,   0
   0,  47,  46,   0
   0,  46,  46,   0
   0,  46,  47,   0
   0,  45,  48,   0
   0,  44,  48,   0
   0,  43,  49,   0
   0,  43,  50,   0
   0,  42,  51,   0
   0,  42,  52,   0
   0,  41,  53,   0
   0,  41,  54,   0
   0,  40,  55,   0
   0,  39,  56,   0
   0,  39,  57,   0
   0,  38,  58,   0
   0,  38,  59,   0
   0,  37,  60,   0
   0,  37,  61,   0
   0,  36,  63,   0
   0,  36,  64,   0
   0,  36,  65,   0
   0,  35,  66,   0
   0,  35,  68,   0
   0,  35,  70,   0
   0,  34,  71,   0
   0,  34,  72,   0
   0,  33,  74,   0
   0,  33,  76,   0
   0,  32,  77,   0
   0,  32,  79,   0
   0,  32,  81,   0
   0,  31,  82,   0
   0,  31,  84,   0
   0,  31,  86,   0
   0,  30,  88,   0
   0,  30,  89,   0
   0,  30,  92,   0
   0,  30,  94,   0
   0,  29,  95,   0
   0,  29,  98,   0
   0,  29, 100,   0
   0,  28, 102,   0
   0,  28, 104,   0
   0,  28, 106,   0
   0,  27, 109,   0
   0,  27, 111,   0
   0,  27, 113,   0
   0,  26, 116,   0
   0,  26, 118,   0
   0,  26, 121,   0
   0,  25, 123,   0
   0,  25, 126,   0
   0,  25, 128,   0
   0,  25, 131,   0
   0,  24, 134,   0
   0,  24, 136,   0
   0,  24, 139,   0
   0,  24, 142,   0
   0,  23, 145,   0
   0,  23, 147,   0
   0,  23, 150,   0
   0,  22, 153,   0
   0,  22, 156,   0
   0,  22, 159,   0
   0,  21, 162,   0
   0,  21, 164,   0
   0,  21, 168,   0
   0,  20, 170,   0
   0,  20, 174,   0
   0,  20, 176,   0
   0,  19, 180,   0
   0,  19, 182,   0
   0,  19, 186,   0
   0,  19, 188,   0
   0,  18, 192,   0
   0,  18, 194,   0
   0,  18, 198,   1
   0,  18, 200,   1
   0,  17, 204,   1
   0,  17, 206,   1
   0,  17, 210,   1
   0,  16, 212,   1
   0,  16, 216,   1
   0,  16, 218,   1
   0,  15, 222,   1
   0,  15, 224,   1
   0,  15, 227,   1
   0,  14, 230,   1
   0,  14, 233,   1
   0,  14, 235,   1
   0,  14, 239,   1
   0,  13, 241,   1
   0,  13, 244,   1
   0,  13, 246,   1
   0,  13, 249,   1
   0,  12, 252,   1
   0,  12, 254,   1
   0,  12, 257,   1
   0,  12, 259,   1
   0,  11, 261,   1
   0,  11, 263,   1
   0,  11, 266,   2
   0,  11, 268,   2
   0,  10, 270,   2
   0,  10, 272,   2
   0,  10, 274,   2
   0,   9, 276,   2
   0,   9, 278,   2
   0,   9, 280,   2
   0,   9, 281,   2
   0,   8, 283,   2
   0,   8, 285,   2
   0,   8, 286,   2
   0,   8, 287,   2
   0,   8, 289,   3
   0,   7, 290,   3
   0,   7, 291,   3
   0,   7, 292,   3
   0,   7, 293,   3
   0,   7, 294,   3
   0,   7, 295,   3
   0,   6, 296,   4
   0,   6, 297,   4
   0,   6, 297,   4
   0,   6, 298,   4
   0,   6, 298,   4
   0,   5, 298,   4
   0,   5, 298,   5
   0,   5, 299,   5

# Bright Coefficients
   4, 248,   4,   0
   4, 248,   4,   0
   4, 248,   4,   0
   4, 248,   5,   0
   4, 248,   5,   0
   4, 248,   5,   0
   3, 247,   5,   0
   3, 247,   5,   0
   3, 247,   5,   0
   3, 247,   6,   0
   3, 247,   6,   0
   3, 247,   6,   0
   3, 247,   6,   0
   3, 247,   6,   0
   3, 247,   7,   0
   3, 246,   7,   0
   2, 246,   7,   0
   2, 246,   7,   0
   2, 246,   7,   0
   2, 245,   8,   0
   2, 245,   8,   0
   2, 245,   8,   0
   2, 245,   8,   0
   2, 244,   9,   0
   2, 244,   9,   0
   2, 244,   9,   0
   2, 243,   9,   0
   2, 243,  10,   0
   2, 243,  10,   0
   2, 242,  10,   0
   2, 242,  11,   0
   2, 241,  11,   0
   1, 241,  11,   0
   1, 240,  12,   0
   1, 240,  12,   0
   1, 239,  12,   0
   1, 239,  13,   0
   1, 238,  13,   0
   1, 238,  13,   0
   1, 237,  14,   0
   1, 237,  14,   0
   1, 236,  15,   0
   1, 235,  15,   0
   1, 235,  16,   0
   1, 234,  16,   0
   1, 233,  17,   0
   1, 233,  17,   0
   1, 232,  18,   0
   1, 231,  18,   0
   1, 230,  19,   0
   1, 230,  19,   0
   1, 229,  20,   0
   1, 228,  20,   0
   1, 227,  21,   0
   1, 226,  21,   0
   1, 225,  22,   0
   1, 224,  23,   0
   1, 224,  23,   0
   1, 223,  24,   0
   1, 222,  25,   0
   1, 221,  25,   0
   1, 220,  26,   0
   1, 219,  27,   0
   0, 218,  27,   0
   0, 217,  28,   0
   0, 215,  29,   0
   0, 214,  30,   0
   0, 213,  30,   0
   0, 212,  31,   0
   0, 211,  32,   0
   0, 210,  33,   0
   0, 209,  34,   0
   0, 207,  35,   0
   0, 206,  36,   0
   0, 205,  37,   0
   0, 204,  38,   0
   0, 202,  39,   0
   0, 201,  40,   0
   0, 200,  41,   0
   0, 198,  42,   0
   0, 197,  43,   0
   0, 196,  44,   0
   0, 194,  45,   0
   0, 193,  46,   0
   0, 191,  47,   0
   0, 190,  48,   0
   0, 188,  49,   0
   0, 187,  51,   0
   0, 185,  52,   0
   0, 184,  53,   0
   0, 182,  54,   0
   0, 181,  56,   0
   0, 179,  57,   0
   0, 177,  58,   0
   0, 176,  59,   0
   0, 174,  61,   0
   0, 173,  62,   0
   0, 171,  64,   0
   0, 169,  65,   0
   0, 168,  66,   0
   0, 166,  68,   0
   0, 164,  69,   0
   0, 162,  71,   0
   0, 161,  72,   0
   0, 159,  74,   0
   0, 157,  76,   0
   0, 155,  77,   0
   0, 154,  79,   0
   0, 152,  80,   0
   0, 150,  82,   0
   0, 148,  84,   0
   0, 146,  85,   0
   0, 145,  87,   0
   0, 143,  89,   0
   0, 141,  90,   0
   0, 139,  92,   0
   0, 137,  94,   0
   0, 135,  95,   0
   0, 134,  97,   0
   0, 132,  99,   0
   0, 130, 101,   0
   0, 128, 102,   0
   0, 126, 104,   0
   0, 124, 106,   0
   0, 123, 108,   0
   0, 121, 110,   0
   0, 119, 112,   0
   0, 117, 113,   0
   0, 115, 115,   0
   0, 113, 117,   0
   0, 112, 119,   0
   0, 110, 121,   0
   0, 108, 123,   0
   0, 106, 124,   0
   0, 104, 126,   0
   0, 102, 128,   0
   0, 101, 130,   0
   0,  99, 132,   0
   0,  97, 134,   0
   0,  95, 135,   0
   0,  94, 137,   0
   0,  92, 139,   0
   0,  90, 141,   0
   0,  89, 143,   0
   0,  87, 145,   0
   0,  85, 146,   0
   0,  84, 148,   0
   0,  82, 150,   0
   0,  80, 152,   0
   0,  79, 154,   0
   0,  77, 155,   0
   0,  76, 157,   0
   0,  74, 159,   0
   0,  72, 161,   0
   0,  71, 162,   0
   0,  69, 164,   0
   0,  68, 166,   0
   0,  66, 168,   0
   0,  65, 169,   0
   0,  64, 171,   0
   0,  62, 173,   0
   0,  61, 174,   0
   0,  59, 176,   0
   0,  58, 177,   0
   0,  57, 179,   0
   0,  56, 181,   0
   0,  54, 182,   0
   0,  53, 184,   0
   0,  52, 185,   0
   0,  51, 187,   0
   0,  49, 188,   0
   0,  48, 190,   0
   0,  47, 191,   0
   0,  46, 193,   0
   0,  45, 194,   0
   0,  44, 196,   0
   0,  43, 197,   0
   0,  42, 198,   0
   0,  41, 200,   0
   0,  40, 201,   0
   0,  39, 202,   0
   0,  38, 204,   0
   0,  37, 205,   0
   0,  36, 206,   0
   0,  35, 207,   0
   0,  34, 209,   0
   0,  33, 210,   0
   0,  32, 211,   0
   0,  31, 212,   0
   0,  30, 213,   0
   0,  30, 214,   0
   0,  29, 215,   0
   0,  28, 217,   0
   0,  27, 218,   0
   0,  27, 219,   1
   0,  26, 220,   1
   0,  25, 221,   1
   0,  25, 222,   1
   0,  24, 223,   1
   0,  23, 224,   1
   0,  23, 224,   1
   0,  22, 225,   1
   0,  21, 226,   1
   0,  21, 227,   1
   0,  20, 228,   1
   0,  20, 229,   1
   0,  19, 230,   1
   0,  19, 230,   1
   0,  18, 231,   1
   0,  18, 232,   1
   0,  17, 233,   1
   0,  17, 233,   1
   0,  16, 234,   1
   0,  16, 235,   1
   0,  15, 235,   1
   0,  15, 236,   1
   0,  14, 237,   1
   0,  14, 237,   1
   0,  13, 238,   1
   0,  13, 238,   1
   0,  13, 239,   1
   0,  12, 239,   1
   0,  12, 240,   1
   0,  12, 240,   1
   0,  11, 241,   1
   0,  11, 241,   2
   0,  11, 242,   2
   0,  10, 242,   2
   0,  10, 243,   2
   0,  10, 243,   2
   0,   9, 243,   2
   0,   9, 244,   2
   0,   9, 244,   2
   0,   9, 244,   2
   0,   8, 245,   2
   0,   8, 245,   2
   0,   8, 245,   2
   0,   8, 245,   2
   0,   7, 246,   2
   0,   7, 246,   2
   0,   7, 246,   2
   0,   7, 246,   3
   0,   7, 247,   3
   0,   6, 247,   3
   0,   6, 247,   3
   0,   6, 247,   3
   0,   6, 247,   3
   0,   6, 247,   3
   0,   5, 247,   3
   0,   5, 247,   3
   0,   5, 247,   3
   0,   5, 248,   4
   0,   5, 248,   4
   0,   5, 248,   4
   0,   4, 248,   4
   0,   4, 248,   4

