   0,  39, 137,   0
   0,  39, 139,   0
   0,  38, 141,   0
   0,  37, 144,   0
   0,  37, 145,   0
   0,  36, 148,   0
   0,  36, 150,   0
   0,  35, 152,   0
   0,  34, 154,   0
   0,  34, 156,   0
   0,  33, 159,   0
   0,  32, 160,   0
   0,  32, 163,   0
   0,  31, 165,   0
   0,  31, 167,   0
   0,  30, 170,   0
   0,  30, 172,   0
   0,  29, 174,   0
   0,  29, 177,   0
   0,  28, 179,   0
   0,  28, 181,   0
   0,  27, 183,   0
   0,  26, 186,   0
   0,  26, 188,   0
   0,  25, 190,   0
   0,  25, 193,   0
   0,  24, 195,   0
   0,  24, 197,   0
   0,  23, 200,   0
   0,  23, 202,   0
   0,  22, 204,   0
   0,  22, 207,   0
   0,  22, 209,   0
   0,  21, 211,   1
   0,  21, 213,   1
   0,  20, 216,   1
   0,  20, 218,   1
   0,  19, 220,   1
   0,  19, 222,   1
   0,  18, 224,   1
   0,  18, 227,   1
   0,  17, 229,   1
   0,  17, 231,   1
   0,  17, 233,   1
   0,  16, 235,   1
   0,  16, 237,   1
   0,  16, 239,   1
   0,  15, 241,   1
   0,  15, 243,   1
   0,  15, 245,   1
   0,  14, 247,   1
   0,  14, 249,   1
   0,  14, 251,   1
   0,  13, 252,   1
   0,  13, 254,   1
   0,  13, 256,   1
   0,  12, 258,   1
   0,  12, 259,   1
   0,  12, 261,   1
   0,  11, 263,   1
   0,  11, 264,   2
   0,  10, 266,   2
   0,  10, 267,   2
   0,  10, 269,   2
   0,  10, 270,   2
   0,   9, 272,   2
   0,   9, 273,   2
   0,   9, 274,   2
   0,   9, 275,   2
   0,   9, 276,   2
   0,   8, 277,   2
   0,   8, 279,   2
   0,   8, 280,   2
   0,   8, 280,   2
   0,   8, 281,   3
   0,   7, 282,   3
   0,   7, 283,   3
   0,   7, 283,   3
   0,   7, 284,   3
   0,   7, 285,   3
   0,   6, 285,   3
   0,   6, 286,   3
   0,   6, 286,   3
   0,   6, 287,   4
   0,   5, 287,   4
   0,   5, 287,   4
   0,   5, 287,   4
   0,   5, 288,   4
   0,   5, 288,   4

# Bright Coefficients
   4, 248,   4,   0
   4, 248,   4,   0
   4, 248,   4,   0
   4, 248,   5,   0
   4, 248,   5,   0
   4, 248,   5,   0
   3, 247,   5,   0
   3, 247,   5,   0
   3, 247,   5,   0
   3, 247,   6,   0
   3, 247,   6,   0
   3, 247,   6,   0
   3, 247,   6,   0
   3, 247,   6,   0
   3, 247,   7,   0
   3, 247,   7,   0
   2, 247,   7,   0
   2, 246,   7,   0
   2, 246,   7,   0
   2, 246,   8,   0
   2, 246,   8,   0
   2, 246,   8,   0
   2, 246,   8,   0
   2, 245,   9,   0
   2, 245,   9,   0
   2, 245,   9,   0
   2, 245,   9,   0
   2, 244,  10,   0
   2, 244,  10,   0
   2, 244,  10,   0
   2, 244,  11,   0
   2, 243,  11,   0
   1, 243,  11,   0
   1, 243,  12,   0
   1, 243,  12,   0
   1, 242,  12,   0
   1, 242,  13,   0
   1, 241,  13,   0
   1, 241,  14,   0
   1, 241,  14,   0
   1, 240,  15,   0
   1, 240,  15,   0
   1, 240,  15,   0
   1, 239,  16,   0
   1, 239,  16,   0
   1, 238,  17,   0
   1, 238,  17,   0
   1, 237,  18,   0
   1, 237,  18,   0
   1, 236,  19,   0
   1, 236,  20,   0
   1, 235,  20,   0
   1, 234,  21,   0
   1, 234,  21,   0
   1, 233,  22,   0
   1, 233,  23,   0
   1, 232,  23,   0
   1, 231,  24,   0
   1, 231,  25,   0
   1, 230,  25,   0
   1, 229,  26,   0
   1, 228,  27,   0
   1, 228,  28,   0
   1, 227,  29,   0
   0, 226,  29,   0
   0, 225,  30,   0
   0, 224,  31,   0
   0, 224,  32,   0
   0, 223,  33,   0
   0, 222,  34,   0
   0, 221,  35,   0
   0, 220,  36,   0
   0, 219,  37,   0
   0, 218,  38,   0
   0, 217,  39,   0
   0, 216,  40,   0
   0, 215,  41,   0
   0, 214,  42,   0
   0, 213,  43,   0
   0, 211,  44,   0
   0, 210,  45,   0
   0, 209,  47,   0
   0, 208,  48,   0
   0, 207,  49,   0
   0, 205,  50,   0
   0, 204,  52,   0
   0, 203,  53,   0
   0, 201,  54,   0
   0, 200,  56,   0
   0, 199,  57,   0
   0, 197,  59,   0
   0, 196,  60,   0
   0, 194,  62,   0
   0, 193,  63,   0
   0, 191,  65,   0
   0, 190,  66,   0
   0, 188,  68,   0
   0, 186,  69,   0
   0, 185,  71,   0
   0, 183,  73,   0
   0, 182,  74,   0
   0, 180,  76,   0
   0, 178,  78,   0
   0, 176,  79,   0
   0, 175,  81,   0
   0, 173,  83,   0
   0, 171,  85,   0
   0, 169,  87,   0
   0, 167,  88,   0
   0, 166,  90,   0
   0, 164,  92,   0
   0, 162,  94,   0
   0, 160,  96,   0
   0, 158,  98,   0
   0, 156, 100,   0
   0, 154, 102,   0
   0, 152, 104,   0
   0, 150, 106,   0
   0, 148, 108,   0
   0, 146, 110,   0
   0, 144, 112,   0
   0, 142, 114,   0
   0, 140, 116,   0
   0, 138, 118,   0
   0, 136, 120,   0
   0, 134, 122,   0
   0, 132, 124,   0
   0, 130, 126,   0
   0, 128, 128,   0
   0, 126, 130,   0
   0, 124, 132,   0
   0, 122, 134,   0
   0, 120, 136,   0
   0, 118, 138,   0
   0, 116, 140,   0
   0, 114, 142,   0
   0, 112, 144,   0
   0, 110, 146,   0
   0, 108, 148,   0
   0, 106, 150,   0
   0, 104, 152,   0
   0, 102, 154,   0
   0, 100, 156,   0
   0,  98, 158,   0
   0,  96, 160,   0
   0,  94, 162,   0
   0,  92, 164,   0
   0,  90, 166,   0
   0,  88, 167,   0
   0,  87, 169,   0
   0,  85, 171,   0
   0,  83, 173,   0
   0,  81, 175,   0
   0,  79, 176,   0
   0,  78, 178,   0
   0,  76, 180,   0
   0,  74, 182,   0
   0,  73, 183,   0
   0,  71, 185,   0
   0,  69, 186,   0
   0,  68, 188,   0
   0,  66, 190,   0
   0,  65, 191,   0
   0,  63, 193,   0
   0,  62, 194,   0
   0,  60, 196,   0
   0,  59, 197,   0
   0,  57, 199,   0
   0,  56, 200,   0
   0,  54, 201,   0
   0,  53, 203,   0
   0,  52, 204,   0
   0,  50, 205,   0
   0,  49, 207,   0
   0,  48, 208,   0
   0,  47, 209,   0
   0,  45, 210,   0
   0,  44, 211,   0
   0,  43, 213,   0
   0,  42, 214,   0
   0,  41, 215,   0
   0,  40, 216,   0
   0,  39, 217,   0
   0,  38, 218,   0
   0,  37, 219,   0
   0,  36, 220,   0
   0,  35, 221,   0
   0,  34, 222,   0
   0,  33, 223,   0
   0,  32, 224,   0
   0,  31, 224,   0
   0,  30, 225,   0
   0,  29, 226,   0
   0,  29, 227,   1
   0,  28, 228,   1
   0,  27, 228,   1
   0,  26, 229,   1
   0,  25, 230,   1
   0,  25, 231,   1
   0,  24, 231,   1
   0,  23, 232,   1
   0,  23, 233,   1
   0,  22, 233,   1
   0,  21, 234,   1
   0,  21, 234,   1
   0,  20, 235,   1
   0,  20, 236,   1
   0,  19, 236,   1
   0,  18, 237,   1
   0,  18, 237,   1
   0,  17, 238,   1
   0,  17, 238,   1
   0,  16, 239,   1
   0,  16, 239,   1
   0,  15, 240,   1
   0,  15, 240,   1
   0,  15, 240,   1
   0,  14, 241,   1
   0,  14, 241,   1
   0,  13, 241,   1
   0,  13, 242,   1
   0,  12, 242,   1
   0,  12, 243,   1
   0,  12, 243,   1
   0,  11, 243,   1
   0,  11, 243,   2
   0,  11, 244,   2
   0,  10, 244,   2
   0,  10, 244,   2
   0,  10, 244,   2
   0,   9, 245,   2
   0,   9, 245,   2
   0,   9, 245,   2
   0,   9, 245,   2
   0,   8, 246,   2
   0,   8, 246,   2
   0,   8, 246,   2
   0,   8, 246,   2
   0,   7, 246,   2
   0,   7, 246,   2
   0,   7, 247,   2
   0,   7, 247,   3
   0,   7, 247,   3
   0,   6, 247,   3
   0,   6, 247,   3
   0,   6, 247,   3
   0,   6, 247,   3
   0,   6, 247,   3
   0,   5, 247,   3
   0,   5, 247,   3
   0,   5, 247,   3
   0,   5, 248,   4
   0,   5, 248,   4
   0,   5, 248,   4
   0,   4, 248,   4
   0,   4, 248,   4

