   3, 244,   6,   0
   3, 244,   6,   0
   3, 243,   6,   0
   3, 242,   6,   0
   3, 242,   7,   0
   2, 241,   7,   0
   2, 240,   7,   0
   2, 239,   7,   0
   2, 238,   7,   0
   2, 237,   8,   0
   2, 236,   8,   0
   2, 235,   8,   0
   2, 234,   8,   0
   2, 233,   8,   0
   2, 232,   9,   0
   2, 230,   9,   0
   2, 229,   9,   0
   2, 228,   9,   0
   2, 226,  10,   0
   1, 225,  10,   0
   1, 223,  10,   0
   1, 222,  10,   0
   1, 220,  11,   0
   1, 219,  11,   0
   1, 217,  11,   0
   1, 215,  11,   0
   1, 214,  12,   0
   1, 212,  12,   0
   1, 210,  12,   0
   1, 208,  13,   0
   1, 206,  13,   0
   1, 205,  13,   0
   1, 203,  13,   0
   1, 201,  14,   0
   1, 199,  14,   0
   1, 197,  14,   0
   1, 195,  15,   0
   1, 193,  15,   0
   1, 191,  15,   0
   1, 189,  16,   0
   1, 187,  16,   0
   1, 185,  16,   0
   1, 182,  17,   0
   1, 180,  17,   0
   1, 178,  17,   0
   0, 176,  18,   0
   0, 174,  18,   0
   0, 172,  18,   0
   0, 169,  19,   0
   0, 167,  19,   0
   0, 165,  19,   0
   0, 163,  20,   0
   0, 161,  20,   0
   0, 158,  21,   0
   0, 156,  21,   0
   0, 154,  21,   0
   0, 152,  22,   0
   0, 149,  22,   0
   0, 147,  22,   0
   0, 145,  23,   0
   0, 143,  23,   0
   0, 140,  24,   0
   0, 138,  24,   0
   0, 136,  24,   0
   0, 134,  25,   0
   0, 132,  25,   0
   0, 129,  25,   0
   0, 127,  26,   0
   0, 125,  26,   0
   0, 123,  27,   0
   0, 121,  27,   0
   0, 119,  27,   0
   0, 117,  28,   0
   0, 115,  28,   0
   0, 113,  29,   0
   0, 111,  29,   0
   0, 109,  29,   0
   0, 107,  30,   0
   0, 105,  30,   0
   0, 103,  31,   0
   0, 101,  31,   0
   0,  99,  31,   0
   0,  97,  32,   0
   0,  95,  32,   0
   0,  94,  33,   0
   0,  92,  33,   0
   0,  90,  33,   0
   0,  88,  34,   0
   0,  87,  34,   0
   0,  85,  35,   0
   0,  83,  35,   0
   0,  82,  36,   0
   0,  80,  36,   0
   0,  79,  37,   0
   0,  77,  37,   0
   0,  76,  38,   0
   0,  74,  38,   0
   0,  73,  39,   0
   0,  72,  39,   0
   0,  70,  40,   0
   0,  69,  40,   0
   0,  68,  41,   0
   0,  66,  41,   0
   0,  65,  42,   0
   0,  64,  42,   0
   0,  63,  43,   0
   0,  62,  43,   0
   0,  61,  44,   0
   0,  60,  45,   0
   0,  59,  45,   0
   0,  58,  46,   0
   0,  57,  47,   0
   0,  56,  47,   0
   0,  55,  48,   0
   0,  54,  49,   0
   0,  53,  50,   0
   0,  52,  50,   0
   0,  51,  51,   0
   0,  50,  52,   0
   0,  50,  53,   0
   0,  49,  54,   0
   0,  48,  55,   0
   0,  47,  56,   0
   0,  47,  57,   0
   0,  46,  58,   0
   0,  45,  59,   0
   0,  45,  60,   0
   0,  44,  61,   0
   0,  43,  62,   0
   0,  43,  63,   0
   0,  42,  64,   0
   0,  42,  65,   0
   0,  41,  66,   0
   0,  41,  68,   0
   0,  40,  69,   0
   0,  40,  70,   0
   0,  39,  72,   0
   0,  39,  73,   0
   0,  38,  74,   0
   0,  38,  76,   0
   0,  37,  77,   0
   0,  37,  79,   0
   0,  36,  80,   0
   0,  36,  82,   0
   0,  35,  83,   0
   0,  35,  85,   0
   0,  34,  87,   0
   0,  34,  88,   0
   0,  33,  90,   0
   0,  33,  92,   0
   0,  33,  94,   0
   0,  32,  95,   0
   0,  32,  97,   0
   0,  31,  99,   0
   0,  31, 101,   0
   0,  31, 103,   0
   0,  30, 105,   0
   0,  30, 107,   0
   0,  29, 109,   0
   0,  29, 111,   0
   0,  29, 113,   0
   0,  28, 115,   0
   0,  28, 117,   0
   0,  27, 119,   0
   0,  27, 121,   0
   0,  27, 123,   0
   0,  26, 125,   0
   0,  26, 127,   0
   0,  25, 129,   0
   0,  25, 132,   0
   0,  25, 134,   0
   0,  24, 136,   0
   0,  24, 138,   0
   0,  24, 140,   0
   0,  23, 143,   0
   0,  23, 145,   0
   0,  22, 147,   0
   0,  22, 149,   0
   0,  22, 152,   0
   0,  21, 154,   0
   0,  21, 156,   0
   0,  21, 158,   0
   0,  20, 161,   0
   0,  20, 163,   0
   0,  19, 165,   0
   0,  19, 167,   0
   0,  19, 169,   0
   0,  18, 172,   0
   0,  18, 174,   0
   0,  18, 176,   0
   0,  17, 178,   1
   0,  17, 180,   1
   0,  17, 182,   1
   0,  16, 185,   1
   0,  16, 187,   1
   0,  16, 189,   1
   0,  15, 191,   1
   0,  15, 193,   1
   0,  15, 195,   1
   0,  14, 197,   1
   0,  14, 199,   1
   0,  14, 201,   1
   0,  13, 203,   1
   0,  13, 205,   1
   0,  13, 206,   1
   0,  13, 208,   1
   0,  12, 210,   1
   0,  12, 212,   1
   0,  12, 214,   1
   0,  11, 215,   1
   0,  11, 217,   1
   0,  11, 219,   1
   0,  11, 220,   1
   0,  10, 222,   1
   0,  10, 223,   1
   0,  10, 225,   1
   0,  10, 226,   2
   0,   9, 228,   2
   0,   9, 229,   2
   0,   9, 230,   2
   0,   9, 232,   2
   0,   8, 233,   2
   0,   8, 234,   2
   0,   8, 235,   2
   0,   8, 236,   2
   0,   8, 237,   2
   0,   7, 238,   2
   0,   7, 239,   2
   0,   7, 240,   2
   0,   7, 241,   2
   0,   7, 242,   3
   0,   6, 242,   3
   0,   6, 243,   3
   0,   6, 244,   3
   0,   6, 244,   3
   0,   6, 245,   3
   0,   6, 246,   3
   0,   5, 246,   3
   0,   5, 246,   3
   0,   5, 247,   3
   0,   5, 247,   4
   0,   5, 247,   4
   0,   5, 247,   4
   0,   4, 248,   4
   0,   4, 248,   4

